time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2018-09-12T12:00:00Z,0.0,27.125,277.375,29.81
2018-09-13T12:00:00Z,0.0,27.125,277.375,30.23
2018-09-14T12:00:00Z,0.0,27.125,277.375,30.22
2018-09-15T12:00:00Z,0.0,27.125,277.375,30.11
2018-09-16T12:00:00Z,0.0,27.125,277.375,29.99
2018-09-17T12:00:00Z,0.0,27.125,277.375,30.09
2018-09-18T12:00:00Z,0.0,27.125,277.375,30.44
2018-09-19T12:00:00Z,0.0,27.125,277.375,30.62
2018-09-20T12:00:00Z,0.0,27.125,277.375,30.82
2018-09-21T12:00:00Z,0.0,27.125,277.375,30.85
2018-09-22T12:00:00Z,0.0,27.125,277.375,30.71
2018-09-23T12:00:00Z,0.0,27.125,277.375,30.18
2018-09-24T12:00:00Z,0.0,27.125,277.375,30.15
2018-09-25T12:00:00Z,0.0,27.125,277.375,30.1
2018-09-26T12:00:00Z,0.0,27.125,277.375,30.25
2018-09-27T12:00:00Z,0.0,27.125,277.375,30.29
2018-09-28T12:00:00Z,0.0,27.125,277.375,30.13
2018-09-29T12:00:00Z,0.0,27.125,277.375,29.98
2018-09-30T12:00:00Z,0.0,27.125,277.375,29.8
2018-10-01T12:00:00Z,0.0,27.125,277.375,29.58
2018-10-02T12:00:00Z,0.0,27.125,277.375,29.51
2018-10-03T12:00:00Z,0.0,27.125,277.375,29.15
2018-10-04T12:00:00Z,0.0,27.125,277.375,28.78
2018-10-05T12:00:00Z,0.0,27.125,277.375,28.64
2018-10-06T12:00:00Z,0.0,27.125,277.375,28.71
2018-10-07T12:00:00Z,0.0,27.125,277.375,28.68
2018-10-08T12:00:00Z,0.0,27.125,277.375,28.65
2018-10-09T12:00:00Z,0.0,27.125,277.375,28.46
2018-10-10T12:00:00Z,0.0,27.125,277.375,28.29
2018-10-11T12:00:00Z,0.0,27.125,277.375,28.09
2018-10-12T12:00:00Z,0.0,27.125,277.375,27.78
2018-10-13T12:00:00Z,0.0,27.125,277.375,27.7
2018-10-14T12:00:00Z,0.0,27.125,277.375,27.71
2018-10-15T12:00:00Z,0.0,27.125,277.375,27.94
2018-10-16T12:00:00Z,0.0,27.125,277.375,28.09
2018-10-17T12:00:00Z,0.0,27.125,277.375,28.01
2018-10-18T12:00:00Z,0.0,27.125,277.375,27.93
2018-10-19T12:00:00Z,0.0,27.125,277.375,27.95
2018-10-20T12:00:00Z,0.0,27.125,277.375,27.82
2018-10-21T12:00:00Z,0.0,27.125,277.375,27.77
2018-10-22T12:00:00Z,0.0,27.125,277.375,27.7
2018-10-23T12:00:00Z,0.0,27.125,277.375,27.65
2018-10-24T12:00:00Z,0.0,27.125,277.375,27.61
2018-10-25T12:00:00Z,0.0,27.125,277.375,27.58
2018-10-26T12:00:00Z,0.0,27.125,277.375,27.45
2018-10-27T12:00:00Z,0.0,27.125,277.375,26.75
2018-10-28T12:00:00Z,0.0,27.125,277.375,26.42
2018-10-29T12:00:00Z,0.0,27.125,277.375,26.06
2018-10-30T12:00:00Z,0.0,27.125,277.375,25.88
2018-10-31T12:00:00Z,0.0,27.125,277.375,25.92
2018-11-01T12:00:00Z,0.0,27.125,277.375,25.83
2018-11-02T12:00:00Z,0.0,27.125,277.375,25.64
2018-11-03T12:00:00Z,0.0,27.125,277.375,25.51
2018-11-04T12:00:00Z,0.0,27.125,277.375,25.51
2018-11-05T12:00:00Z,0.0,27.125,277.375,25.69
2018-11-06T12:00:00Z,0.0,27.125,277.375,25.81
2018-11-07T12:00:00Z,0.0,27.125,277.375,25.87
2018-11-08T12:00:00Z,0.0,27.125,277.375,25.94
2018-11-09T12:00:00Z,0.0,27.125,277.375,25.81
2018-11-10T12:00:00Z,0.0,27.125,277.375,25.75
2018-11-11T12:00:00Z,0.0,27.125,277.375,25.48
2018-11-12T12:00:00Z,0.0,27.125,277.375,25.42
2018-11-13T12:00:00Z,0.0,27.125,277.375,25.48
2018-11-14T12:00:00Z,0.0,27.125,277.375,25.42
2018-11-15T12:00:00Z,0.0,27.125,277.375,25.32
2018-11-16T12:00:00Z,0.0,27.125,277.375,24.72
2018-11-17T12:00:00Z,0.0,27.125,277.375,24.21
2018-11-18T12:00:00Z,0.0,27.125,277.375,24.05
2018-11-19T12:00:00Z,0.0,27.125,277.375,24.05
2018-11-20T12:00:00Z,0.0,27.125,277.375,23.97
2018-11-21T12:00:00Z,0.0,27.125,277.375,23.75
2018-11-22T12:00:00Z,0.0,27.125,277.375,23.66
2018-11-23T12:00:00Z,0.0,27.125,277.375,23.48
2018-11-24T12:00:00Z,0.0,27.125,277.375,23.63
2018-11-25T12:00:00Z,0.0,27.125,277.375,23.74
2018-11-26T12:00:00Z,0.0,27.125,277.375,23.94
2018-11-27T12:00:00Z,0.0,27.125,277.375,23.39
2018-11-28T12:00:00Z,0.0,27.125,277.375,22.56
2018-11-29T12:00:00Z,0.0,27.125,277.375,22.55
2018-11-30T12:00:00Z,0.0,27.125,277.375,22.44
2018-12-01T12:00:00Z,0.0,27.125,277.375,22.27
2018-12-02T12:00:00Z,0.0,27.125,277.375,22.37
2018-12-03T12:00:00Z,0.0,27.125,277.375,22.44
2018-12-04T12:00:00Z,0.0,27.125,277.375,22.51
2018-12-05T12:00:00Z,0.0,27.125,277.375,22.04
2018-12-06T12:00:00Z,0.0,27.125,277.375,21.57
2018-12-07T12:00:00Z,0.0,27.125,277.375,21.05
2018-12-08T12:00:00Z,0.0,27.125,277.375,20.82
2018-12-09T12:00:00Z,0.0,27.125,277.375,20.94
2018-12-10T12:00:00Z,0.0,27.125,277.375,20.87
2018-12-11T12:00:00Z,0.0,27.125,277.375,20.25
2018-12-12T12:00:00Z,0.0,27.125,277.375,20.08
2018-12-13T12:00:00Z,0.0,27.125,277.375,20.04
2018-12-14T12:00:00Z,0.0,27.125,277.375,20.03
2018-12-15T12:00:00Z,0.0,27.125,277.375,20.15
2018-12-16T12:00:00Z,0.0,27.125,277.375,20.08
2018-12-17T12:00:00Z,0.0,27.125,277.375,19.92
2018-12-18T12:00:00Z,0.0,27.125,277.375,19.8
2018-12-19T12:00:00Z,0.0,27.125,277.375,19.41
2018-12-20T12:00:00Z,0.0,27.125,277.375,19.32
2018-12-21T12:00:00Z,0.0,27.125,277.375,19.39
2018-12-22T12:00:00Z,0.0,27.125,277.375,18.8
2018-12-23T12:00:00Z,0.0,27.125,277.375,18.58
2018-12-24T12:00:00Z,0.0,27.125,277.375,18.22
2018-12-25T12:00:00Z,0.0,27.125,277.375,18.28
2018-12-26T12:00:00Z,0.0,27.125,277.375,18.4
2018-12-27T12:00:00Z,0.0,27.125,277.375,18.49
2018-12-28T12:00:00Z,0.0,27.125,277.375,19.08
2018-12-29T12:00:00Z,0.0,27.125,277.375,19.83
2018-12-30T12:00:00Z,0.0,27.125,277.375,20.31
2018-12-31T12:00:00Z,0.0,27.125,277.375,20.33
2019-01-01T12:00:00Z,0.0,27.125,277.375,20.37
2019-01-02T12:00:00Z,0.0,27.125,277.375,20.64
2019-01-03T12:00:00Z,0.0,27.125,277.375,20.83
2019-01-04T12:00:00Z,0.0,27.125,277.375,20.71
2019-01-05T12:00:00Z,0.0,27.125,277.375,20.12
2019-01-06T12:00:00Z,0.0,27.125,277.375,19.83
2019-01-07T12:00:00Z,0.0,27.125,277.375,20.07
2019-01-08T12:00:00Z,0.0,27.125,277.375,20.14
2019-01-09T12:00:00Z,0.0,27.125,277.375,19.8
2019-01-10T12:00:00Z,0.0,27.125,277.375,19.31
2019-01-11T12:00:00Z,0.0,27.125,277.375,19.14
2019-01-12T12:00:00Z,0.0,27.125,277.375,19.16
2019-01-13T12:00:00Z,0.0,27.125,277.375,19.34
2019-01-14T12:00:00Z,0.0,27.125,277.375,19.41
2019-01-15T12:00:00Z,0.0,27.125,277.375,19.05
2019-01-16T12:00:00Z,0.0,27.125,277.375,18.83
2019-01-17T12:00:00Z,0.0,27.125,277.375,18.63
2019-01-18T12:00:00Z,0.0,27.125,277.375,18.58
2019-01-19T12:00:00Z,0.0,27.125,277.375,18.94
2019-01-20T12:00:00Z,0.0,27.125,277.375,18.8
2019-01-21T12:00:00Z,0.0,27.125,277.375,18.54
2019-01-22T12:00:00Z,0.0,27.125,277.375,18.42
2019-01-23T12:00:00Z,0.0,27.125,277.375,18.42
2019-01-24T12:00:00Z,0.0,27.125,277.375,18.39
2019-01-25T12:00:00Z,0.0,27.125,277.375,18.24
2019-01-26T12:00:00Z,0.0,27.125,277.375,18.05
2019-01-27T12:00:00Z,0.0,27.125,277.375,17.48
2019-01-28T12:00:00Z,0.0,27.125,277.375,16.58
2019-01-29T12:00:00Z,0.0,27.125,277.375,16.19
2019-01-30T12:00:00Z,0.0,27.125,277.375,16.01
2019-01-31T12:00:00Z,0.0,27.125,277.375,16.07
2019-02-01T12:00:00Z,0.0,27.125,277.375,16.22
2019-02-02T12:00:00Z,0.0,27.125,277.375,16.81
2019-02-03T12:00:00Z,0.0,27.125,277.375,17.62
2019-02-04T12:00:00Z,0.0,27.125,277.375,18.1
2019-02-05T12:00:00Z,0.0,27.125,277.375,18.23
2019-02-06T12:00:00Z,0.0,27.125,277.375,18.25
2019-02-07T12:00:00Z,0.0,27.125,277.375,18.42
2019-02-08T12:00:00Z,0.0,27.125,277.375,18.57
2019-02-09T12:00:00Z,0.0,27.125,277.375,18.69
2019-02-10T12:00:00Z,0.0,27.125,277.375,18.95
2019-02-11T12:00:00Z,0.0,27.125,277.375,19.57
2019-02-12T12:00:00Z,0.0,27.125,277.375,20.16
2019-02-13T12:00:00Z,0.0,27.125,277.375,19.83
2019-02-14T12:00:00Z,0.0,27.125,277.375,18.48
2019-02-15T12:00:00Z,0.0,27.125,277.375,18.32
2019-02-16T12:00:00Z,0.0,27.125,277.375,18.71
2019-02-17T12:00:00Z,0.0,27.125,277.375,19.05
2019-02-18T12:00:00Z,0.0,27.125,277.375,19.23
2019-02-19T12:00:00Z,0.0,27.125,277.375,20.25
2019-02-20T12:00:00Z,0.0,27.125,277.375,20.75
2019-02-21T12:00:00Z,0.0,27.125,277.375,20.62
2019-02-22T12:00:00Z,0.0,27.125,277.375,20.66
2019-02-23T12:00:00Z,0.0,27.125,277.375,20.91
2019-02-24T12:00:00Z,0.0,27.125,277.375,21.23
2019-02-25T12:00:00Z,0.0,27.125,277.375,21.15
2019-02-26T12:00:00Z,0.0,27.125,277.375,21.08
2019-02-27T12:00:00Z,0.0,27.125,277.375,21.09
2019-02-28T12:00:00Z,0.0,27.125,277.375,21.03
2019-03-01T12:00:00Z,0.0,27.125,277.375,21.31
2019-03-02T12:00:00Z,0.0,27.125,277.375,21.92
2019-03-03T12:00:00Z,0.0,27.125,277.375,22.25
2019-03-04T12:00:00Z,0.0,27.125,277.375,22.29
2019-03-05T12:00:00Z,0.0,27.125,277.375,21.89
2019-03-06T12:00:00Z,0.0,27.125,277.375,20.95
2019-03-07T12:00:00Z,0.0,27.125,277.375,20.57
2019-03-08T12:00:00Z,0.0,27.125,277.375,20.53
2019-03-09T12:00:00Z,0.0,27.125,277.375,20.84
2019-03-10T12:00:00Z,0.0,27.125,277.375,21.15
2019-03-11T12:00:00Z,0.0,27.125,277.375,21.91
2019-03-12T12:00:00Z,0.0,27.125,277.375,22.04
2019-03-13T12:00:00Z,0.0,27.125,277.375,21.85
2019-03-14T12:00:00Z,0.0,27.125,277.375,21.83
2019-03-15T12:00:00Z,0.0,27.125,277.375,21.93
2019-03-16T12:00:00Z,0.0,27.125,277.375,22.13
2019-03-17T12:00:00Z,0.0,27.125,277.375,22.46
2019-03-18T12:00:00Z,0.0,27.125,277.375,22.31
2019-03-19T12:00:00Z,0.0,27.125,277.375,21.8
2019-03-20T12:00:00Z,0.0,27.125,277.375,21.23
2019-03-21T12:00:00Z,0.0,27.125,277.375,20.9
2019-03-22T12:00:00Z,0.0,27.125,277.375,20.87
2019-03-23T12:00:00Z,0.0,27.125,277.375,20.85
2019-03-24T12:00:00Z,0.0,27.125,277.375,21.05
2019-03-25T12:00:00Z,0.0,27.125,277.375,21.52
2019-03-26T12:00:00Z,0.0,27.125,277.375,21.52
2019-03-27T12:00:00Z,0.0,27.125,277.375,21.38
2019-03-28T12:00:00Z,0.0,27.125,277.375,21.19
2019-03-29T12:00:00Z,0.0,27.125,277.375,21.09
2019-03-30T12:00:00Z,0.0,27.125,277.375,21.3
2019-03-31T12:00:00Z,0.0,27.125,277.375,21.48
2019-04-01T12:00:00Z,0.0,27.125,277.375,21.46
2019-04-02T12:00:00Z,0.0,27.125,277.375,21.36
2019-04-03T12:00:00Z,0.0,27.125,277.375,21.24
2019-04-04T12:00:00Z,0.0,27.125,277.375,21.45
2019-04-05T12:00:00Z,0.0,27.125,277.375,21.88
2019-04-06T12:00:00Z,0.0,27.125,277.375,22.31
2019-04-07T12:00:00Z,0.0,27.125,277.375,22.8
2019-04-08T12:00:00Z,0.0,27.125,277.375,23.18
2019-04-09T12:00:00Z,0.0,27.125,277.375,22.95
2019-04-10T12:00:00Z,0.0,27.125,277.375,23.01
2019-04-11T12:00:00Z,0.0,27.125,277.375,23.35
2019-04-12T12:00:00Z,0.0,27.125,277.375,23.65
2019-04-13T12:00:00Z,0.0,27.125,277.375,24.02
2019-04-14T12:00:00Z,0.0,27.125,277.375,24.26
2019-04-15T12:00:00Z,0.0,27.125,277.375,24.23
2019-04-16T12:00:00Z,0.0,27.125,277.375,24.34
2019-04-17T12:00:00Z,0.0,27.125,277.375,24.53
2019-04-18T12:00:00Z,0.0,27.125,277.375,24.25
2019-04-19T12:00:00Z,0.0,27.125,277.375,24.21
2019-04-20T12:00:00Z,0.0,27.125,277.375,24.02
2019-04-21T12:00:00Z,0.0,27.125,277.375,23.82
2019-04-22T12:00:00Z,0.0,27.125,277.375,23.82
2019-04-23T12:00:00Z,0.0,27.125,277.375,23.87
2019-04-24T12:00:00Z,0.0,27.125,277.375,23.78
2019-04-25T12:00:00Z,0.0,27.125,277.375,23.84
2019-04-26T12:00:00Z,0.0,27.125,277.375,24.1
2019-04-27T12:00:00Z,0.0,27.125,277.375,24.24
2019-04-28T12:00:00Z,0.0,27.125,277.375,24.36
2019-04-29T12:00:00Z,0.0,27.125,277.375,24.4
2019-04-30T12:00:00Z,0.0,27.125,277.375,24.61
2019-05-01T12:00:00Z,0.0,27.125,277.375,25.05
2019-05-02T12:00:00Z,0.0,27.125,277.375,25.0
2019-05-03T12:00:00Z,0.0,27.125,277.375,25.17
2019-05-04T12:00:00Z,0.0,27.125,277.375,25.46
2019-05-05T12:00:00Z,0.0,27.125,277.375,25.49
2019-05-06T12:00:00Z,0.0,27.125,277.375,25.68
2019-05-07T12:00:00Z,0.0,27.125,277.375,26.15
2019-05-08T12:00:00Z,0.0,27.125,277.375,26.38
2019-05-09T12:00:00Z,0.0,27.125,277.375,26.5
2019-05-10T12:00:00Z,0.0,27.125,277.375,26.4
2019-05-11T12:00:00Z,0.0,27.125,277.375,26.58
2019-05-12T12:00:00Z,0.0,27.125,277.375,27.03
2019-05-13T12:00:00Z,0.0,27.125,277.375,27.09
2019-05-14T12:00:00Z,0.0,27.125,277.375,27.14
2019-05-15T12:00:00Z,0.0,27.125,277.375,26.92
2019-05-16T12:00:00Z,0.0,27.125,277.375,26.8
2019-05-17T12:00:00Z,0.0,27.125,277.375,26.95
2019-05-18T12:00:00Z,0.0,27.125,277.375,26.99
2019-05-19T12:00:00Z,0.0,27.125,277.375,27.0
2019-05-20T12:00:00Z,0.0,27.125,277.375,27.18
2019-05-21T12:00:00Z,0.0,27.125,277.375,27.43
2019-05-22T12:00:00Z,0.0,27.125,277.375,27.61
2019-05-23T12:00:00Z,0.0,27.125,277.375,27.52
2019-05-24T12:00:00Z,0.0,27.125,277.375,27.31
2019-05-25T12:00:00Z,0.0,27.125,277.375,27.37
2019-05-26T12:00:00Z,0.0,27.125,277.375,27.26
2019-05-27T12:00:00Z,0.0,27.125,277.375,27.33
2019-05-28T12:00:00Z,0.0,27.125,277.375,27.69
2019-05-29T12:00:00Z,0.0,27.125,277.375,27.69
2019-05-30T12:00:00Z,0.0,27.125,277.375,27.92
2019-05-31T12:00:00Z,0.0,27.125,277.375,28.28
2019-06-01T12:00:00Z,0.0,27.125,277.375,28.63
2019-06-02T12:00:00Z,0.0,27.125,277.375,28.9
2019-06-03T12:00:00Z,0.0,27.125,277.375,29.17
2019-06-04T12:00:00Z,0.0,27.125,277.375,29.43
2019-06-05T12:00:00Z,0.0,27.125,277.375,29.52
2019-06-06T12:00:00Z,0.0,27.125,277.375,29.59
2019-06-07T12:00:00Z,0.0,27.125,277.375,29.47
2019-06-08T12:00:00Z,0.0,27.125,277.375,29.2
2019-06-09T12:00:00Z,0.0,27.125,277.375,29.11
2019-06-10T12:00:00Z,0.0,27.125,277.375,29.12
2019-06-11T12:00:00Z,0.0,27.125,277.375,29.1
2019-06-12T12:00:00Z,0.0,27.125,277.375,29.34
2019-06-13T12:00:00Z,0.0,27.125,277.375,29.39
2019-06-14T12:00:00Z,0.0,27.125,277.375,29.42
2019-06-15T12:00:00Z,0.0,27.125,277.375,29.42
2019-06-16T12:00:00Z,0.0,27.125,277.375,29.33
2019-06-17T12:00:00Z,0.0,27.125,277.375,28.92
2019-06-18T12:00:00Z,0.0,27.125,277.375,28.77
2019-06-19T12:00:00Z,0.0,27.125,277.375,28.95
2019-06-20T12:00:00Z,0.0,27.125,277.375,29.27
2019-06-21T12:00:00Z,0.0,27.125,277.375,29.56
2019-06-22T12:00:00Z,0.0,27.125,277.375,29.82
2019-06-23T12:00:00Z,0.0,27.125,277.375,30.14
2019-06-24T12:00:00Z,0.0,27.125,277.375,29.88
2019-06-25T12:00:00Z,0.0,27.125,277.375,29.84
2019-06-26T12:00:00Z,0.0,27.125,277.375,30.17
2019-06-27T12:00:00Z,0.0,27.125,277.375,30.54
2019-06-28T12:00:00Z,0.0,27.125,277.375,30.49
2019-06-29T12:00:00Z,0.0,27.125,277.375,30.23
2019-06-30T12:00:00Z,0.0,27.125,277.375,30.17
2019-07-01T12:00:00Z,0.0,27.125,277.375,30.04
2019-07-02T12:00:00Z,0.0,27.125,277.375,30.32
2019-07-03T12:00:00Z,0.0,27.125,277.375,30.34
2019-07-04T12:00:00Z,0.0,27.125,277.375,30.5
2019-07-05T12:00:00Z,0.0,27.125,277.375,30.76
2019-07-06T12:00:00Z,0.0,27.125,277.375,30.72
2019-07-07T12:00:00Z,0.0,27.125,277.375,30.56
2019-07-08T12:00:00Z,0.0,27.125,277.375,30.43
2019-07-09T12:00:00Z,0.0,27.125,277.375,30.25
2019-07-10T12:00:00Z,0.0,27.125,277.375,30.11
2019-07-11T12:00:00Z,0.0,27.125,277.375,30.0
2019-07-12T12:00:00Z,0.0,27.125,277.375,29.91
2019-07-13T12:00:00Z,0.0,27.125,277.375,29.86
2019-07-14T12:00:00Z,0.0,27.125,277.375,29.72
2019-07-15T12:00:00Z,0.0,27.125,277.375,29.76
2019-07-16T12:00:00Z,0.0,27.125,277.375,29.77
2019-07-17T12:00:00Z,0.0,27.125,277.375,29.9
2019-07-18T12:00:00Z,0.0,27.125,277.375,29.66
2019-07-19T12:00:00Z,0.0,27.125,277.375,29.64
2019-07-20T12:00:00Z,0.0,27.125,277.375,29.92
2019-07-21T12:00:00Z,0.0,27.125,277.375,29.93
2019-07-22T12:00:00Z,0.0,27.125,277.375,29.98
2019-07-23T12:00:00Z,0.0,27.125,277.375,29.96
2019-07-24T12:00:00Z,0.0,27.125,277.375,30.01
2019-07-25T12:00:00Z,0.0,27.125,277.375,30.02
2019-07-26T12:00:00Z,0.0,27.125,277.375,29.97
2019-07-27T12:00:00Z,0.0,27.125,277.375,30.16
2019-07-28T12:00:00Z,0.0,27.125,277.375,30.4
2019-07-29T12:00:00Z,0.0,27.125,277.375,30.46
2019-07-30T12:00:00Z,0.0,27.125,277.375,30.43
2019-07-31T12:00:00Z,0.0,27.125,277.375,30.5
2019-08-01T12:00:00Z,0.0,27.125,277.375,30.62
2019-08-02T12:00:00Z,0.0,27.125,277.375,30.63
2019-08-03T12:00:00Z,0.0,27.125,277.375,30.53
2019-08-04T12:00:00Z,0.0,27.125,277.375,30.42
2019-08-05T12:00:00Z,0.0,27.125,277.375,30.51
2019-08-06T12:00:00Z,0.0,27.125,277.375,30.5
2019-08-07T12:00:00Z,0.0,27.125,277.375,30.49
2019-08-08T12:00:00Z,0.0,27.125,277.375,30.53
2019-08-09T12:00:00Z,0.0,27.125,277.375,30.43
2019-08-10T12:00:00Z,0.0,27.125,277.375,30.35
2019-08-11T12:00:00Z,0.0,27.125,277.375,30.25
2019-08-12T12:00:00Z,0.0,27.125,277.375,30.36
2019-08-13T12:00:00Z,0.0,27.125,277.375,30.53
2019-08-14T12:00:00Z,0.0,27.125,277.375,30.58
2019-08-15T12:00:00Z,0.0,27.125,277.375,30.51
2019-08-16T12:00:00Z,0.0,27.125,277.375,30.26
2019-08-17T12:00:00Z,0.0,27.125,277.375,29.95
2019-08-18T12:00:00Z,0.0,27.125,277.375,29.65
2019-08-19T12:00:00Z,0.0,27.125,277.375,29.62
2019-08-20T12:00:00Z,0.0,27.125,277.375,30.08
2019-08-21T12:00:00Z,0.0,27.125,277.375,30.34
2019-08-22T12:00:00Z,0.0,27.125,277.375,30.4
2019-08-23T12:00:00Z,0.0,27.125,277.375,30.29
2019-08-24T12:00:00Z,0.0,27.125,277.375,30.3
2019-08-25T12:00:00Z,0.0,27.125,277.375,30.35
2019-08-26T12:00:00Z,0.0,27.125,277.375,30.18
2019-08-27T12:00:00Z,0.0,27.125,277.375,30.32
2019-08-28T12:00:00Z,0.0,27.125,277.375,30.47
2019-08-29T12:00:00Z,0.0,27.125,277.375,30.48
2019-08-30T12:00:00Z,0.0,27.125,277.375,30.46
2019-08-31T12:00:00Z,0.0,27.125,277.375,30.43
2019-09-01T12:00:00Z,0.0,27.125,277.375,30.32
2019-09-02T12:00:00Z,0.0,27.125,277.375,30.23
2019-09-03T12:00:00Z,0.0,27.125,277.375,30.24
2019-09-04T12:00:00Z,0.0,27.125,277.375,30.29
2019-09-05T12:00:00Z,0.0,27.125,277.375,29.97
2019-09-06T12:00:00Z,0.0,27.125,277.375,29.81
2019-09-07T12:00:00Z,0.0,27.125,277.375,29.96
2019-09-08T12:00:00Z,0.0,27.125,277.375,30.05
2019-09-09T12:00:00Z,0.0,27.125,277.375,30.16
2019-09-10T12:00:00Z,0.0,27.125,277.375,30.45
2019-09-11T12:00:00Z,0.0,27.125,277.375,30.39
2019-09-12T12:00:00Z,0.0,27.125,277.375,30.17
2019-09-13T12:00:00Z,0.0,27.125,277.375,30.07
2019-09-14T12:00:00Z,0.0,27.125,277.375,29.89
2019-09-15T12:00:00Z,0.0,27.125,277.375,29.6
2019-09-16T12:00:00Z,0.0,27.125,277.375,29.66
2019-09-17T12:00:00Z,0.0,27.125,277.375,29.88
2019-09-18T12:00:00Z,0.0,27.125,277.375,29.8
2019-09-19T12:00:00Z,0.0,27.125,277.375,29.56
2019-09-20T12:00:00Z,0.0,27.125,277.375,29.09
2019-09-21T12:00:00Z,0.0,27.125,277.375,28.64
2019-09-22T12:00:00Z,0.0,27.125,277.375,28.52
2019-09-23T12:00:00Z,0.0,27.125,277.375,28.44
2019-09-24T12:00:00Z,0.0,27.125,277.375,28.39
2019-09-25T12:00:00Z,0.0,27.125,277.375,28.38
2019-09-26T12:00:00Z,0.0,27.125,277.375,28.37
2019-09-27T12:00:00Z,0.0,27.125,277.375,28.42
2019-09-28T12:00:00Z,0.0,27.125,277.375,28.49
2019-09-29T12:00:00Z,0.0,27.125,277.375,28.49
2019-09-30T12:00:00Z,0.0,27.125,277.375,28.48
2019-10-01T12:00:00Z,0.0,27.125,277.375,28.48
2019-10-02T12:00:00Z,0.0,27.125,277.375,28.31
2019-10-03T12:00:00Z,0.0,27.125,277.375,28.17
2019-10-04T12:00:00Z,0.0,27.125,277.375,28.19
2019-10-05T12:00:00Z,0.0,27.125,277.375,28.2
2019-10-06T12:00:00Z,0.0,27.125,277.375,28.61
2019-10-07T12:00:00Z,0.0,27.125,277.375,28.62
2019-10-08T12:00:00Z,0.0,27.125,277.375,28.27
2019-10-09T12:00:00Z,0.0,27.125,277.375,28.0
2019-10-10T12:00:00Z,0.0,27.125,277.375,27.8
2019-10-11T12:00:00Z,0.0,27.125,277.375,27.77
2019-10-12T12:00:00Z,0.0,27.125,277.375,27.88
2019-10-13T12:00:00Z,0.0,27.125,277.375,27.98
2019-10-14T12:00:00Z,0.0,27.125,277.375,28.21
2019-10-15T12:00:00Z,0.0,27.125,277.375,28.34
2019-10-16T12:00:00Z,0.0,27.125,277.375,28.37
2019-10-17T12:00:00Z,0.0,27.125,277.375,27.92
2019-10-18T12:00:00Z,0.0,27.125,277.375,27.75
2019-10-19T12:00:00Z,0.0,27.125,277.375,27.81
2019-10-20T12:00:00Z,0.0,27.125,277.375,27.85
2019-10-21T12:00:00Z,0.0,27.125,277.375,27.99
2019-10-22T12:00:00Z,0.0,27.125,277.375,28.09
2019-10-23T12:00:00Z,0.0,27.125,277.375,27.94
2019-10-24T12:00:00Z,0.0,27.125,277.375,28.07
2019-10-25T12:00:00Z,0.0,27.125,277.375,28.22
2019-10-26T12:00:00Z,0.0,27.125,277.375,28.19
2019-10-27T12:00:00Z,0.0,27.125,277.375,28.16
2019-10-28T12:00:00Z,0.0,27.125,277.375,28.32
2019-10-29T12:00:00Z,0.0,27.125,277.375,28.24
2019-10-30T12:00:00Z,0.0,27.125,277.375,28.12
2019-10-31T12:00:00Z,0.0,27.125,277.375,28.15
2019-11-01T12:00:00Z,0.0,27.125,277.375,28.19
2019-11-02T12:00:00Z,0.0,27.125,277.375,27.99
2019-11-03T12:00:00Z,0.0,27.125,277.375,27.44
2019-11-04T12:00:00Z,0.0,27.125,277.375,27.47
2019-11-05T12:00:00Z,0.0,27.125,277.375,27.67
2019-11-06T12:00:00Z,0.0,27.125,277.375,27.74
2019-11-07T12:00:00Z,0.0,27.125,277.375,27.84
2019-11-08T12:00:00Z,0.0,27.125,277.375,27.99
2019-11-09T12:00:00Z,0.0,27.125,277.375,27.26
2019-11-10T12:00:00Z,0.0,27.125,277.375,26.62
2019-11-11T12:00:00Z,0.0,27.125,277.375,26.43
2019-11-12T12:00:00Z,0.0,27.125,277.375,26.44
2019-11-13T12:00:00Z,0.0,27.125,277.375,26.26
2019-11-14T12:00:00Z,0.0,27.125,277.375,25.48
2019-11-15T12:00:00Z,0.0,27.125,277.375,25.24
2019-11-16T12:00:00Z,0.0,27.125,277.375,24.94
2019-11-17T12:00:00Z,0.0,27.125,277.375,24.24
2019-11-18T12:00:00Z,0.0,27.125,277.375,23.93
2019-11-19T12:00:00Z,0.0,27.125,277.375,23.8
2019-11-20T12:00:00Z,0.0,27.125,277.375,23.59
2019-11-21T12:00:00Z,0.0,27.125,277.375,23.54
2019-11-22T12:00:00Z,0.0,27.125,277.375,23.28
2019-11-23T12:00:00Z,0.0,27.125,277.375,23.38
2019-11-24T12:00:00Z,0.0,27.125,277.375,23.4
2019-11-25T12:00:00Z,0.0,27.125,277.375,23.1
2019-11-26T12:00:00Z,0.0,27.125,277.375,22.76
2019-11-27T12:00:00Z,0.0,27.125,277.375,22.67
2019-11-28T12:00:00Z,0.0,27.125,277.375,22.75
2019-11-29T12:00:00Z,0.0,27.125,277.375,22.87
2019-11-30T12:00:00Z,0.0,27.125,277.375,22.8
2019-12-01T12:00:00Z,0.0,27.125,277.375,22.63
2019-12-02T12:00:00Z,0.0,27.125,277.375,22.46
2019-12-03T12:00:00Z,0.0,27.125,277.375,21.94
2019-12-04T12:00:00Z,0.0,27.125,277.375,21.68
2019-12-05T12:00:00Z,0.0,27.125,277.375,21.65
